"year","state","state_po","state_fips","state_cen","state_ic","office","district","stage","runoff","special","candidate","party","writein","mode","candidatevotes","totalvotes","unofficial","version"
1988,"New York","NY",36,21,13,"US House",11,"gen",FALSE,FALSE,"Riaz B. Hussain","republican",FALSE,"total",7418,83158,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",11,"gen",FALSE,FALSE,"Edolphus Towns","liberal",FALSE,"total",2782,83158,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",11,"gen",FALSE,FALSE,"Edolphus Towns","democrat",FALSE,"total",70973,83158,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",11,"gen",FALSE,FALSE,"Lorraine Stevens","new alliance",FALSE,"total",714,83158,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",12,"gen",FALSE,FALSE,"Major R. Owens","democrat",FALSE,"total",69063,79886,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",12,"gen",FALSE,FALSE,"Owen Augustin","republican",FALSE,"total",4652,79886,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",12,"gen",FALSE,FALSE,"Major R. Owens","liberal",FALSE,"total",5241,79886,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",12,"gen",FALSE,FALSE,"Owen Augustin","conservative",FALSE,"total",930,79886,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",13,"gen",FALSE,FALSE,"Stephen J. Solarz","democrat",FALSE,"total",77988,108841,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",13,"gen",FALSE,FALSE,"Anthony M. Curci","republican",FALSE,"total",23926,108841,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",13,"gen",FALSE,FALSE,"Anthony M. Curci","conservative",FALSE,"total",3610,108841,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",13,"gen",FALSE,FALSE,"Stephen J. Solarz","liberal",FALSE,"total",3317,108841,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",14,"gen",FALSE,FALSE,"Guy V. Molinari","right to life",FALSE,"total",4881,156682,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",14,"gen",FALSE,FALSE,"Jerome X. O'Donovan","democrat",FALSE,"total",56088,156682,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",14,"gen",FALSE,FALSE,"Guy V. Molinari","conservative",FALSE,"total",13087,156682,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",14,"gen",FALSE,FALSE,"Guy V. Molinari","republican",FALSE,"total",81211,156682,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",14,"gen",FALSE,FALSE,"Jerome X. O'Donovan","independent voter",FALSE,"total",1415,156682,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",15,"gen",FALSE,FALSE,"Bill Green","independent",FALSE,"total",6898,175483,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",15,"gen",FALSE,FALSE,"John B. Levitt","liberal",FALSE,"total",3459,175483,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",15,"gen",FALSE,FALSE,"Peter G. Doukas","democrat",FALSE,"total",64425,175483,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",15,"gen",FALSE,FALSE,"Bill Green","republican",FALSE,"total",100701,175483,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",16,"gen",FALSE,FALSE,"Barbara R. Taylor","new alliance",FALSE,"total",1451,110850,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",16,"gen",FALSE,FALSE,"Charles B. Rangel","democrat",FALSE,"total",95227,110850,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",16,"gen",FALSE,FALSE,"Michael Liccione","conservative",FALSE,"total",1779,110850,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",16,"gen",FALSE,FALSE,"Charles B. Rangel","republican",FALSE,"total",8820,110850,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",16,"gen",FALSE,FALSE,"Charles B. Rangel","liberal",FALSE,"total",3573,110850,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",17,"gen",FALSE,FALSE,"Ted Weiss","democrat",FALSE,"total",148089,186495,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",17,"gen",FALSE,FALSE,"Myrna C. Albert","conservative",FALSE,"total",2713,186495,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",17,"gen",FALSE,FALSE,"Ted Weiss","liberal",FALSE,"total",9250,186495,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",17,"gen",FALSE,FALSE,"Myrna C. Albert","republican",FALSE,"total",26443,186495,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",18,"gen",FALSE,FALSE,"Daniel Verhoff","conservative",FALSE,"total",739,82866,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",18,"gen",FALSE,FALSE,"Fred Brown","republican",FALSE,"total",5764,82866,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",18,"gen",FALSE,FALSE,"Robert Garcia","liberal",FALSE,"total",2291,82866,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",18,"gen",FALSE,FALSE,"Rafael Mendez","new alliance",FALSE,"total",904,82866,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",18,"gen",FALSE,FALSE,"Robert Garcia","democrat",FALSE,"total",73168,82866,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Michael Zagarell","independent progressive line",FALSE,"total",678,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Eliot L. Engel","democrat",FALSE,"total",74613,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Eliot L. Engel","liberal",FALSE,"total",2545,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Robert Blumetti","conservative",FALSE,"total",11182,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Mario Biaggi","republican",FALSE,"total",37454,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",19,"gen",FALSE,FALSE,"Martin J. O'Grady","right to life",FALSE,"total",11271,137743,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",20,"gen",FALSE,FALSE,"Henry M. Levine","liberal",FALSE,"total",1631,203263,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",20,"gen",FALSE,FALSE,"Joseph J. DioGuardi","conservative",FALSE,"total",11514,203263,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",20,"gen",FALSE,FALSE,"Joseph J. DioGuardi","republican",FALSE,"total",84951,203263,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",20,"gen",FALSE,FALSE,"Nita M. Lowey","democrat",FALSE,"total",102235,203263,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",20,"gen",FALSE,FALSE,"Florence T. O'Grady","right to life",FALSE,"total",2932,203263,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",21,"gen",FALSE,FALSE,"Richard S. Curtin II","right to life",FALSE,"total",3870,201607,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",21,"gen",FALSE,FALSE,"Hamilton Fish, Jr.","republican",FALSE,"total",134173,201607,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",21,"gen",FALSE,FALSE,"Lawrence W. Grunberger","democrat",FALSE,"total",47294,201607,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",21,"gen",FALSE,FALSE,"Hamilton Fish, Jr.","conservative",FALSE,"total",16270,201607,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",22,"gen",FALSE,FALSE,"Benjamin A. Gilman","republican",FALSE,"total",144227,203635,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",22,"gen",FALSE,FALSE,"Barbara E. Braun","right to life",FALSE,"total",5096,203635,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",22,"gen",FALSE,FALSE,"Eleanor F. Burlingham","democrat",FALSE,"total",54312,203635,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",23,"gen",FALSE,FALSE,"Michael R. McNulty","democrat",FALSE,"total",145040,234898,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",23,"gen",FALSE,FALSE,"Peter M. Bakal","conservative",FALSE,"total",6550,234898,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",23,"gen",FALSE,FALSE,"Peter M. Bakal","republican",FALSE,"total",83308,234898,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",24,"gen",FALSE,FALSE,"Fred Baye","democrat",FALSE,"total",62177,225139,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",24,"gen",FALSE,FALSE,"Gerald B. H. Solomon","republican",FALSE,"total",144271,225139,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",24,"gen",FALSE,FALSE,"Gerald B. H. Solomon","conservative",FALSE,"total",12523,225139,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",24,"gen",FALSE,FALSE,"Gerald B. H. Solomon","right to life",FALSE,"total",6168,225139,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",25,"gen",FALSE,FALSE,"Sherwood L. Boehlert","republican",FALSE,"total",130122,130122,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",26,"gen",FALSE,FALSE,"David O'B. Martin","republican",FALSE,"total",120973,174628,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",26,"gen",FALSE,FALSE,"Donald R. Ravenscroft","democrat",FALSE,"total",43585,174628,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",26,"gen",FALSE,FALSE,"David O'B. Martin","conservative",FALSE,"total",10070,174628,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",27,"gen",FALSE,FALSE,"Stephen K. Hoff","right to life",FALSE,"total",1644,217426,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",27,"gen",FALSE,FALSE,"James T. Walsh","republican",FALSE,"total",116918,217426,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",27,"gen",FALSE,FALSE,"James T. Walsh","conservative",FALSE,"total",8010,217426,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",27,"gen",FALSE,FALSE,"Rosemary S. Pooler","jobs",FALSE,"total",2378,217426,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",27,"gen",FALSE,FALSE,"Rosemary S. Pooler","democrat",FALSE,"total",88476,217426,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",28,"gen",FALSE,FALSE,"Matt McHugh","democrat",FALSE,"total",141976,152371,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",28,"gen",FALSE,FALSE,"Mary C. Dixon","right to life",FALSE,"total",10395,152371,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",29,"gen",FALSE,FALSE,"Richard G. Baxter","conservative",FALSE,"total",5688,192661,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",29,"gen",FALSE,FALSE,"Donald M. Peters","right to life",FALSE,"total",3122,192661,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",29,"gen",FALSE,FALSE,"Frank Horton","republican",FALSE,"total",132608,192661,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",29,"gen",FALSE,FALSE,"James R. Vogel","democrat",FALSE,"total",51243,192661,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",30,"gen",FALSE,FALSE,"John D. Bouchard","republican",FALSE,"total",89126,225712,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",30,"gen",FALSE,FALSE,"Louise M. Slaughter","democrat",FALSE,"total",128364,225712,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",30,"gen",FALSE,FALSE,"Thomas D. Cook","conservative",FALSE,"total",6252,225712,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",30,"gen",FALSE,FALSE,"Michael P. Flanagan","right to life",FALSE,"total",1970,225712,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",31,"gen",FALSE,FALSE,"L. William Paxon","right to life",FALSE,"total",5663,220487,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",31,"gen",FALSE,FALSE,"David J. Swarts","democrat",FALSE,"total",98958,220487,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",31,"gen",FALSE,FALSE,"David J. Swarts","liberal",FALSE,"total",3819,220487,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",31,"gen",FALSE,FALSE,"L. William Paxon","conservative",FALSE,"total",8245,220487,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",31,"gen",FALSE,FALSE,"L. William Paxon","republican",FALSE,"total",103802,220487,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",32,"gen",FALSE,FALSE,"Emil K. Everett","conservative",FALSE,"total",3733,184146,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",32,"gen",FALSE,FALSE,"Emil K. Everett","right to life",FALSE,"total",2749,184146,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",32,"gen",FALSE,FALSE,"Emil K. Everett","republican",FALSE,"total",43747,184146,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",32,"gen",FALSE,FALSE,"John J. LaFalce","liberal",FALSE,"total",4558,184146,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",32,"gen",FALSE,FALSE,"John J. LaFalce","democrat",FALSE,"total",129359,184146,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",33,"gen",FALSE,FALSE,"Henry J. Nowak","liberal",FALSE,"total",5206,139604,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",33,"gen",FALSE,FALSE,"Henry J. Nowak","democrat",FALSE,"total",134398,139604,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",34,"gen",FALSE,FALSE,"Amo Houghton","conservative",FALSE,"total",11526,135875,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",34,"gen",FALSE,FALSE,"Amo Houghton","republican",FALSE,"total",119552,135875,FALSE,20171005
1988,"New York","NY",36,21,13,"US House",34,"gen",FALSE,FALSE,"Ian Kelly Woodward","liberal",FALSE,"total",4797,135875,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",1,"gen",FALSE,FALSE,"Howard D. Moye","republican",FALSE,"total",63013,181040,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",1,"gen",FALSE,FALSE,"Walter B. Jones","democrat",FALSE,"total",118027,181040,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",2,"gen",FALSE,FALSE,"Tim Valentine","democrat",FALSE,"total",128832,128832,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",3,"gen",FALSE,FALSE,"H. Martin Lancaster","democrat",FALSE,"total",95323,95323,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",4,"gen",FALSE,FALSE,"Tom Fetzer","republican",FALSE,"total",95482,227378,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",4,"gen",FALSE,FALSE,"David E. Price","democrat",FALSE,"total",131896,227378,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",5,"gen",FALSE,FALSE,"Lyons Gray","republican",FALSE,"total",99540,210056,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",5,"gen",FALSE,FALSE,"Stephen L. Neal","democrat",FALSE,"total",110516,210056,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",6,"gen",FALSE,FALSE,"Tom Gilmore","democrat",FALSE,"total",70008,186542,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",6,"gen",FALSE,FALSE,"Howard Coble","republican",FALSE,"total",116534,186542,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",7,"gen",FALSE,FALSE,"Charles Rose","democrat",FALSE,"total",102392,152247,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",7,"gen",FALSE,FALSE,"George G. (Jerry) Thompson","republican",FALSE,"total",49855,152247,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",8,"gen",FALSE,FALSE,"W. G. (Bill) Hefner","democrat",FALSE,"total",99214,192677,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",8,"gen",FALSE,FALSE,"Ted Blanton","republican",FALSE,"total",93463,192677,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",9,"gen",FALSE,FALSE,"J. Alex McMillan","republican",FALSE,"total",139014,210816,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",9,"gen",FALSE,FALSE,"Mark Sholander","democrat",FALSE,"total",71802,210816,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",10,"gen",FALSE,FALSE,"Jack L. Rhyne","democrat",FALSE,"total",71865,184419,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",10,"gen",FALSE,FALSE,"Cass Ballenger","republican",FALSE,"total",112554,184419,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",11,"gen",FALSE,FALSE,"James McClure Clarke","democrat",FALSE,"total",108436,215343,FALSE,20171005
1988,"North Carolina","NC",37,56,47,"US House",11,"gen",FALSE,FALSE,"Charles H. Taylor","republican",FALSE,"total",106907,215343,FALSE,20171005
1988,"North Dakota","ND",38,44,36,"US House",0,"gen",FALSE,FALSE,"Steve Sydness","republican",FALSE,"total",84475,299982,FALSE,20171005
1988,"North Dakota","ND",38,44,36,"US House",0,"gen",FALSE,FALSE,"Kris Brekke","libertarian",FALSE,"total",2924,299982,FALSE,20171005
1988,"North Dakota","ND",38,44,36,"US House",0,"gen",FALSE,FALSE,"Byron L. DorganSteve Sydness","democrat",FALSE,"total",212583,299982,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",1,"gen",FALSE,FALSE,"Thomas A. Luken","democrat",FALSE,"total",117682,208420,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",1,"gen",FALSE,FALSE,"Steve Chabot","republican",FALSE,"total",90738,208420,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",2,"gen",FALSE,FALSE,"Chuck R. Stidham","democrat",FALSE,"total",58637,211799,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",2,"gen",FALSE,FALSE,"Willis D. Gradison, Jr.","republican",FALSE,"total",153162,211799,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",3,"gen",FALSE,FALSE,"Ron Crutcher","republican",FALSE,"total",42664,184617,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",3,"gen",FALSE,FALSE,"Tony P. Hall","democrat",FALSE,"total",141953,184617,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",4,"gen",FALSE,FALSE,"Michael G. Oxley","republican",FALSE,"total",160099,160637,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",4,"gen",FALSE,FALSE,NA,NA,TRUE,"total",538,160637,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",5,"gen",FALSE,FALSE,"Paul E. Gillmor","republican",FALSE,"total",123838,204310,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",5,"gen",FALSE,FALSE,"Tom Murray","democrat",FALSE,"total",80472,204310,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",6,"gen",FALSE,FALSE,"Gordon R. Roberts","democrat",FALSE,"total",52635,204870,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",6,"gen",FALSE,FALSE,"Bob McEwen","republican",FALSE,"total",152235,204870,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",7,"gen",FALSE,FALSE,"Jack Schira","democrat",FALSE,"total",50423,193020,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",7,"gen",FALSE,FALSE,"Michael DeWine","republican",FALSE,"total",142597,193020,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",8,"gen",FALSE,FALSE,"Donald E. Lukens","republican",FALSE,"total",154164,203248,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",8,"gen",FALSE,FALSE,"John Griffin","democrat",FALSE,"total",49084,203248,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",9,"gen",FALSE,FALSE,"Marcy Kaptur","democrat",FALSE,"total",157557,193812,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",9,"gen",FALSE,FALSE,NA,NA,TRUE,"total",72,193812,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",9,"gen",FALSE,FALSE,"Al Hawkins","republican",FALSE,"total",36183,193812,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",10,"gen",FALSE,FALSE,"Clarence E. Miller","republican",FALSE,"total",143673,200566,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",10,"gen",FALSE,FALSE,"John M. Buchanan","democrat",FALSE,"total",56893,200566,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",11,"gen",FALSE,FALSE,"Margaret Mueller","republican",FALSE,"total",78028,202628,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",11,"gen",FALSE,FALSE,"Dennis E. Eckart","democrat",FALSE,"total",124600,202628,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",12,"gen",FALSE,FALSE,"John R. Kasich","republican",FALSE,"total",204892,255674,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",12,"gen",FALSE,FALSE,"Mark P. Brown","democrat",FALSE,"total",50782,255674,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",13,"gen",FALSE,FALSE,"Dwight Brown","republican",FALSE,"total",59287,196361,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",13,"gen",FALSE,FALSE,"Donald J. Pease","democrat",FALSE,"total",137074,196361,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",14,"gen",FALSE,FALSE,"Thomas C. Sawyer","democrat",FALSE,"total",148951,199307,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",14,"gen",FALSE,FALSE,"Loretta Lang","republican",FALSE,"total",50356,199307,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",15,"gen",FALSE,FALSE,"Mark S. Froehlich","democrat",FALSE,"total",51172,205866,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",15,"gen",FALSE,FALSE,"Chalmers P. Wylie","republican",FALSE,"total",154694,205866,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",16,"gen",FALSE,FALSE,"Ralph Regula","republican",FALSE,"total",158824,202180,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",16,"gen",FALSE,FALSE,"Melvin J. Gravely","democrat",FALSE,"total",43356,202180,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",17,"gen",FALSE,FALSE,"Frederick W. Lenz","republican",FALSE,"total",47929,210455,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",17,"gen",FALSE,FALSE,"James A. Traficant, Jr.","democrat",FALSE,"total",162526,210455,FALSE,20171005
1988,"Ohio","OH",39,31,24,"US House",18,"gen",FALSE,FALSE,"Douglas Applegate","democrat",FALSE,"total",151306,194934,FALSE,20171005
